player,gp,rec_rcpt,rec_yd,rec_td,rush_yd,rush_td,fumbles,fpts
Tyreek Hill,16,112,1598,9,36,-,1,383.4
CeeDee Lamb,16,115,1455,9,74,1,1,383.4
Ja'Marr Chase,16,105,1367,8,16,-,1,341.8
Justin Jefferson,16,105,1427,7,12,-,1,341.4
Amon-Ra St. Brown,16,111,1285,7,36,-,1,338.6
Garrett Wilson,16,99,1256,8,31,-,1,323.2
A.J. Brown,16,89,1351,8,6,-,1,315.2
Puka Nacua,16,94,1256,7,42,-,1,310.8
Chris Olave,16,88,1176,6,5,-,1,284.1
Davante Adams,16,89,1099,7,5,-,1,283.9
Drake London,16,86,1121,7,11,-,1,282.2
Mike Evans,16,73,1108,8,5,-,1,266.8
Deebo Samuel Sr.,15,63,895,6,238,3,1,259.8
Brandon Aiyuk,16,76,1113,7,5,-,1,265.8
DeVonta Smith,16,87,1062,6,6,-,1,271.3
Marvin Harrison Jr.,16,79,1077,7,7,-,1,266.9
Cooper Kupp,16,89,1011,6,24,-,1,271.0
DK Metcalf,16,74,1059,8,5,-,1,263.4
Jaylen Waddle,16,80,1099,6,19,-,1,265.8
Amari Cooper,16,75,1102,7,5,-,1,263.2
DJ Moore,16,76,1064,7,24,-,1,262.8
Nico Collins,16,76,1074,7,10,-,1,262.4
Michael Pittman,16,91,1015,5,5,-,1,266.5
Tank Dell,16,78,995,6,67,-,1,257.2
Stefon Diggs,16,80,976,7,5,-,1,258.1
Christian Kirk,16,80,1022,6,11,-,1,257.3
Tee Higgins,16,73,1034,7,5,-,1,253.4
Chris Godwin,16,87,980,5,26,-,1,259.1
Malik Nabers,16,76,1031,6,15,-,1,252.6
Zay Flowers,16,81,932,6,51,-,1,253.8
George Pickens,16,71,1072,6,10,-,1,248.7
Keenan Allen,15,84,933,6,11,-,1,254.4
Calvin Ridley,16,72,979,6,34,-,1,243.3
Terry McLaurin,16,75,998,5,6,-,1,240.9
Rome Odunze,16,71,961,6,7,-,1,237.3
Jayden Reed,16,71,886,5,76,1,1,236.7
Jordan Addison,15,69,961,6,18,-,1,235.4
Rashee Rice,13,77,839,6,9,-,1,234.3
DeAndre Hopkins,15,68,867,5,9,-,1,217.6
Xavier Worthy,16,61,818,6,21,-,-,211.4
Marquise Brown,16,60,837,6,14,-,1,209.1
Ladd McConkey,16,64,780,6,11,-,-,211.1
